season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1998,15,nurburgring,False,False,True,False,False,michael_schumacher,German,ferrari,1,2,80,6,2,118,6,2,0.0,29
1998,15,nurburgring,False,False,True,False,False,irvine,British,ferrari,2,4,38,0,4,118,6,2,0.346,32
1998,15,nurburgring,False,False,True,False,False,hakkinen,Finnish,mclaren,3,1,80,6,1,128,7,1,0.379,29
1998,15,nurburgring,False,False,True,False,False,fisichella,Italian,benetton,4,6,15,0,8,32,0,4,0.487,25
1998,15,nurburgring,False,False,True,False,False,coulthard,British,mclaren,5,3,48,1,3,128,7,1,0.608,27
1998,15,nurburgring,False,False,True,False,False,ralf_schumacher,German,jordan,6,18,14,0,9,31,1,5,0.894,23
1998,15,nurburgring,False,False,True,False,False,frentzen,German,williams,7,5,13,0,10,33,0,3,0.961,31
1998,15,nurburgring,False,False,True,False,False,wurz,Austrian,benetton,8,7,17,0,7,32,0,4,1.008,24
1998,15,nurburgring,False,False,True,False,False,villeneuve,Canadian,williams,9,8,20,0,5,33,0,3,1.07,27
1998,15,nurburgring,False,False,True,False,False,damon_hill,British,jordan,10,9,17,1,6,31,1,5,1.246,38
1998,15,nurburgring,False,False,True,False,False,alesi,French,sauber,11,10,9,0,11,10,0,6,1.932,34
1998,15,nurburgring,False,False,True,False,False,barrichello,Brazilian,stewart,12,11,4,0,12,5,0,8,1.969,26
1998,15,nurburgring,False,False,True,False,False,herbert,British,sauber,13,19,1,0,15,10,0,6,2.089,34
1998,15,nurburgring,False,False,True,False,False,trulli,Italian,prost,14,21,1,0,16,1,0,9,2.148,24
1998,15,nurburgring,False,False,True,False,False,panis,French,prost,15,12,0,0,22,1,0,9,2.487,32
1998,15,nurburgring,False,False,True,False,False,salo,Finnish,arrows,16,14,3,0,13,6,0,7,2.559,31
1998,15,nurburgring,False,False,True,False,False,diniz,Brazilian,arrows,17,22,3,0,14,6,0,7,2.697,28
1998,15,nurburgring,False,False,True,False,False,verstappen,Dutch,stewart,18,13,0,0,23,5,0,8,2.94,26
1998,15,nurburgring,False,False,True,False,False,takagi,Japanese,tyrrell,19,16,0,0,21,0,0,11,2.964,24
1998,15,nurburgring,False,False,True,False,False,nakano,Japanese,minardi,20,15,0,0,18,0,0,10,3.517,27
1998,15,nurburgring,False,False,True,False,False,tuero,Argentine,minardi,21,17,0,0,19,0,0,10,3.585,20
1998,15,nurburgring,False,False,True,False,False,rosset,Brazilian,tyrrell,22,20,0,0,20,0,0,11,4.261,30
