season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1996,1,albert_park,False,False,True,False,False,villeneuve,Canadian,williams,1,2,0,0,0,0,0,0,0.0,24
1996,1,albert_park,False,False,True,False,False,damon_hill,British,williams,2,1,0,0,0,0,0,0,0.138,35
1996,1,albert_park,False,False,True,False,False,irvine,British,ferrari,3,3,0,0,0,0,0,0,0.518,30
1996,1,albert_park,False,False,True,False,False,michael_schumacher,German,ferrari,4,13,0,0,0,0,0,0,0.754,27
1996,1,albert_park,False,False,True,False,False,hakkinen,Finnish,mclaren,5,5,0,0,0,0,0,0,1.683,27
1996,1,albert_park,False,False,True,False,False,alesi,French,benetton,6,18,0,0,0,0,0,0,1.886,31
1996,1,albert_park,False,False,True,False,False,berger,Austrian,benetton,7,4,0,0,0,0,0,0,1.973,36
1996,1,albert_park,False,False,True,False,False,barrichello,Brazilian,jordan,8,15,0,0,0,0,0,0,2.103,23
1996,1,albert_park,False,False,True,False,False,frentzen,German,sauber,9,8,0,0,0,0,0,0,2.123,28
1996,1,albert_park,False,False,True,False,False,salo,Finnish,tyrrell,10,6,0,0,0,0,0,0,2.461,29
1996,1,albert_park,False,False,True,False,False,panis,French,ligier,11,7,0,0,0,0,0,0,2.959,29
1996,1,albert_park,False,False,True,False,False,verstappen,Dutch,footwork,12,17,0,0,0,0,0,0,2.967,24
1996,1,albert_park,False,False,True,False,False,coulthard,British,mclaren,13,16,0,0,0,0,0,0,2.98,24
1996,1,albert_park,False,False,True,False,False,herbert,British,sauber,14,20,0,0,0,0,0,0,3.082,31
1996,1,albert_park,False,False,True,False,False,katayama,Japanese,tyrrell,15,11,0,0,0,0,0,0,3.344,32
1996,1,albert_park,False,False,True,False,False,fisichella,Italian,minardi,16,14,0,0,0,0,0,0,3.527,23
1996,1,albert_park,False,False,True,False,False,lamy,Portuguese,minardi,17,12,0,0,0,0,0,0,3.738,23
1996,1,albert_park,False,False,True,False,False,rosset,Brazilian,footwork,18,9,0,0,0,0,0,0,3.827,27
1996,1,albert_park,False,False,True,False,False,brundle,British,jordan,19,19,0,0,0,0,0,0,3.915,36
1996,1,albert_park,False,False,True,False,False,diniz,Brazilian,ligier,20,10,0,0,0,0,0,0,3.927,25
