season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1983,9,silverstone,False,False,False,False,False,arnoux,French,ferrari,1,5,17,1,5,44,2,2,0.0,35
1983,9,silverstone,False,False,False,False,False,tambay,French,ferrari,2,3,27,1,3,44,2,2,0.642,34
1983,9,silverstone,False,False,False,False,False,prost,French,renault,3,1,30,2,1,44,2,1,0.708,28
1983,9,silverstone,False,False,False,False,False,angelis,Italian,team_lotus,4,26,0,0,22,1,0,8,1.309,25
1983,9,silverstone,False,False,False,False,False,patrese,Italian,brabham,5,22,0,0,24,27,1,4,1.419,29
1983,9,silverstone,False,False,False,False,False,piquet,Brazilian,brabham,6,2,27,1,2,27,1,4,1.471,30
1983,9,silverstone,False,False,False,False,False,cheever,American,renault,7,24,14,0,7,44,2,1,1.593,25
1983,9,silverstone,False,False,False,False,False,manfred_winkelhock,German,ats,8,18,0,0,21,0,0,13,2.225,31
1983,9,silverstone,False,False,False,False,False,cesaris,Italian,alfa,9,8,0,0,25,1,0,9,2.688,24
1983,9,silverstone,False,False,False,False,False,warwick,British,toleman,10,21,0,0,18,0,0,11,3.066,28
1983,9,silverstone,False,False,False,False,False,baldi,Italian,alfa,11,7,1,0,13,1,0,9,3.398,29
1983,9,silverstone,False,False,False,False,False,giacomelli,Italian,toleman,12,25,0,0,20,0,0,11,3.96,30
1983,9,silverstone,False,False,False,False,False,keke_rosberg,Finnish,williams,13,11,25,1,4,35,1,3,4.293,34
1983,9,silverstone,False,False,False,False,False,lauda,Austrian,mclaren,15,6,10,0,8,26,1,5,4.805,34
1983,9,silverstone,False,False,False,False,False,johansson,Swedish,spirit,15,23,0,0,0,0,0,0,4.805,26
1983,9,silverstone,False,False,False,False,False,alboreto,Italian,tyrrell,16,13,9,1,10,11,1,6,5.189,26
1983,9,silverstone,False,False,False,False,False,boutsen,Belgian,arrows,17,15,0,0,16,4,0,7,5.502,26
1983,9,silverstone,False,False,False,False,False,mansell,British,team_lotus,18,4,1,0,15,1,0,8,5.671,29
1983,9,silverstone,False,False,False,False,False,surer,Swiss,arrows,19,17,4,0,11,4,0,7,5.673,31
1983,9,silverstone,False,False,False,False,False,laffite,French,williams,20,12,10,0,9,35,1,3,5.772,39
1983,9,silverstone,False,False,False,False,False,guerrero,Colombian,theodore,21,16,0,0,27,1,0,10,5.855,24
1983,9,silverstone,False,False,False,False,False,boesel,Brazilian,ligier,22,19,0,0,19,0,0,12,5.924,25
1983,9,silverstone,False,False,False,False,False,sullivan,American,tyrrell,23,14,2,0,12,11,1,6,5.987,33
1983,9,silverstone,False,False,False,False,False,watson,British,mclaren,24,9,16,1,6,26,1,5,6.147,37
1983,9,silverstone,False,False,False,False,False,jarier,French,ligier,25,10,0,0,23,0,0,12,6.305,37
1983,9,silverstone,False,False,False,False,False,ghinzani,Italian,osella,26,20,0,0,30,0,0,15,7.082,31
