season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1997,1,albert_park,False,False,True,False,False,villeneuve,Canadian,williams,1,19,0,0,0,0,0,0,0.0,25
1997,1,albert_park,False,False,True,False,False,frentzen,German,williams,2,8,0,0,0,0,0,0,1.754,29
1997,1,albert_park,False,False,True,False,False,michael_schumacher,German,ferrari,3,2,0,0,0,0,0,0,2.103,28
1997,1,albert_park,False,False,True,False,False,coulthard,British,mclaren,4,1,0,0,0,0,0,0,2.162,25
1997,1,albert_park,False,False,True,False,False,irvine,British,ferrari,5,20,0,0,0,0,0,0,2.512,31
1997,1,albert_park,False,False,True,False,False,hakkinen,Finnish,mclaren,6,3,0,0,0,0,0,0,2.602,28
1997,1,albert_park,False,False,True,False,False,herbert,British,sauber,7,21,0,0,0,0,0,0,2.918,32
1997,1,albert_park,False,False,True,False,False,alesi,French,benetton,8,14,0,0,0,0,0,0,3.224,32
1997,1,albert_park,False,False,True,False,False,panis,French,prost,9,5,0,0,0,0,0,0,3.473,30
1997,1,albert_park,False,False,True,False,False,berger,Austrian,benetton,10,4,0,0,0,0,0,0,3.501,37
1997,1,albert_park,False,False,True,False,False,barrichello,Brazilian,stewart,11,11,0,0,0,0,0,0,3.706,24
1997,1,albert_park,False,False,True,False,False,ralf_schumacher,German,jordan,12,18,0,0,0,0,0,0,3.761,21
1997,1,albert_park,False,False,True,False,False,larini,Italian,sauber,13,6,0,0,0,0,0,0,3.958,32
1997,1,albert_park,False,False,True,False,False,fisichella,Italian,jordan,14,16,0,0,0,0,0,0,4.183,24
1997,1,albert_park,False,False,True,False,False,katayama,Japanese,minardi,15,15,0,0,0,0,0,0,4.429,33
1997,1,albert_park,False,False,True,False,False,nakano,Japanese,prost,16,7,0,0,0,0,0,0,4.62,25
1997,1,albert_park,False,False,True,False,False,trulli,Italian,minardi,17,9,0,0,0,0,0,0,4.751,22
1997,1,albert_park,False,False,True,False,False,salo,Finnish,tyrrell,18,12,0,0,0,0,0,0,4.86,30
1997,1,albert_park,False,False,True,False,False,magnussen,Danish,stewart,19,13,0,0,0,0,0,0,5.254,23
1997,1,albert_park,False,False,True,False,False,damon_hill,British,arrows,20,22,0,0,0,0,0,0,5.437,36
1997,1,albert_park,False,False,True,False,False,verstappen,Dutch,tyrrell,21,17,0,0,0,0,0,0,5.574,25
1997,1,albert_park,False,False,True,False,False,diniz,Brazilian,arrows,22,10,0,0,0,0,0,0,6.603,26
