season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1993,4,imola,False,False,True,True,False,prost,French,williams,1,1,14,1,2,26,1,2,0.0,38
1993,4,imola,False,False,True,True,False,damon_hill,British,williams,2,18,12,0,3,26,1,2,0.098,32
1993,4,imola,False,False,True,True,False,michael_schumacher,German,benetton,3,2,4,0,6,6,0,4,1.849,24
1993,4,imola,False,False,True,True,False,senna,Brazilian,mclaren,4,12,26,2,1,26,2,1,1.937,33
1993,4,imola,False,False,True,True,False,wendlinger,Austrian,sauber,5,11,0,0,0,2,0,7,2.65,24
1993,4,imola,False,False,True,True,False,andretti,American,mclaren,6,15,0,0,0,26,2,1,2.723,30
1993,4,imola,False,False,True,True,False,blundell,British,ligier,7,24,6,0,4,6,0,5,2.734,27
1993,4,imola,False,False,True,True,False,berger,Austrian,ferrari,8,22,1,0,12,1,0,8,2.752,33
1993,4,imola,False,False,True,True,False,alesi,French,ferrari,9,13,0,0,15,1,0,8,2.759,28
1993,4,imola,False,False,True,True,False,brundle,British,ligier,10,3,0,0,0,6,0,5,2.823,33
1993,4,imola,False,False,True,True,False,patrese,Italian,benetton,11,25,2,0,9,6,0,4,2.826,39
1993,4,imola,False,False,True,True,False,herbert,British,team_lotus,12,8,6,0,5,7,0,3,3.045,28
1993,4,imola,False,False,True,True,False,barrichello,Brazilian,jordan,13,21,0,0,17,0,0,11,3.099,20
1993,4,imola,False,False,True,True,False,alliot,French,larrousse,14,5,0,0,14,0,0,9,3.412,38
1993,4,imola,False,False,True,True,False,warwick,British,footwork,15,16,0,0,13,0,0,10,3.831,38
1993,4,imola,False,False,True,True,False,lehto,Finnish,sauber,16,4,2,0,8,2,0,7,3.871,27
1993,4,imola,False,False,True,True,False,comas,French,larrousse,17,19,0,0,16,0,0,9,4.209,29
1993,4,imola,False,False,True,True,False,cesaris,Italian,tyrrell,18,20,0,0,0,0,0,0,4.359,33
1993,4,imola,False,False,True,True,False,boutsen,Belgian,jordan,19,23,0,0,0,0,0,11,4.366,35
1993,4,imola,False,False,True,True,False,zanardi,Italian,team_lotus,20,10,1,0,10,7,0,3,4.395,26
1993,4,imola,False,False,True,True,False,suzuki,Japanese,footwork,21,9,0,0,0,0,0,10,4.587,32
1993,4,imola,False,False,True,True,False,katayama,Japanese,tyrrell,22,17,0,0,0,0,0,0,4.83,29
1993,4,imola,False,False,True,True,False,fittipaldi,Brazilian,minardi,23,14,3,0,7,4,0,6,5.207,22
1993,4,imola,False,False,True,True,False,badoer,Italian,lola,24,7,0,0,19,0,0,12,5.301,22
1993,4,imola,False,False,True,True,False,barbazza,Italian,minardi,25,6,1,0,11,4,0,6,5.532,30
