season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2006,8,silverstone,True,False,False,False,False,alonso,Spanish,renault,1,1,64,4,1,91,5,1,0.0,24
2006,8,silverstone,True,False,False,False,False,raikkonen,Finnish,mclaren,2,3,27,0,4,50,0,3,0.144,26
2006,8,silverstone,True,False,False,False,False,michael_schumacher,German,ferrari,3,2,43,2,2,63,2,2,0.321,37
2006,8,silverstone,True,False,False,False,False,massa,Brazilian,ferrari,4,5,20,0,6,63,2,2,0.511,25
2006,8,silverstone,True,False,False,False,False,fisichella,Italian,renault,5,4,27,1,3,91,5,1,0.666,33
2006,8,silverstone,True,False,False,False,False,barrichello,Brazilian,honda,6,10,13,0,8,29,0,4,0.69,34
2006,8,silverstone,True,False,False,False,False,ralf_schumacher,German,toyota,7,21,8,0,9,8,0,7,0.82,30
2006,8,silverstone,True,False,False,False,False,montoya,Colombian,mclaren,8,6,23,0,5,50,0,3,0.854,30
2006,8,silverstone,True,False,False,False,False,heidfeld,German,bmw_sauber,9,7,8,0,10,14,0,5,1.076,29
2006,8,silverstone,True,False,False,False,False,villeneuve,Canadian,bmw_sauber,10,8,6,0,13,14,0,5,1.346,35
2006,8,silverstone,True,False,False,False,False,coulthard,British,red_bull,11,12,7,0,11,8,0,8,1.189,35
2006,8,silverstone,True,False,False,False,False,rosberg,German,williams,12,9,4,0,14,10,0,6,1.314,20
2006,8,silverstone,True,False,False,False,False,liuzzi,Italian,toro_rosso,13,13,0,0,18,0,0,9,1.446,25
2006,8,silverstone,True,False,False,False,False,klien,Austrian,red_bull,14,14,1,0,15,8,0,8,1.737,23
2006,8,silverstone,True,False,False,False,False,speed,American,toro_rosso,15,20,0,0,17,0,0,9,1.823,23
2006,8,silverstone,True,False,False,False,False,monteiro,Portuguese,mf1,16,16,0,0,20,0,0,10,1.954,29
2006,8,silverstone,True,False,False,False,False,webber,Australian,williams,17,22,6,0,12,10,0,6,2.876,29
2006,8,silverstone,True,False,False,False,False,albers,Dutch,mf1,18,15,0,0,19,0,0,10,2.957,27
2006,8,silverstone,True,False,False,False,False,button,British,honda,19,19,16,0,7,29,0,4,2.994,26
2006,8,silverstone,True,False,False,False,False,sato,Japanese,super_aguri,20,17,0,0,21,0,0,11,6.063,29
2006,8,silverstone,True,False,False,False,False,montagny,French,super_aguri,21,18,0,0,23,0,0,11,5.905,28
