season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2001,4,imola,False,False,False,False,False,coulthard,British,mclaren,1,2,20,1,2,21,1,2,0.0,30
2001,4,imola,False,False,False,False,False,hakkinen,Finnish,mclaren,2,4,1,0,10,21,1,2,0.228,32
2001,4,imola,False,False,False,False,False,ralf_schumacher,German,williams,3,1,2,0,8,2,0,6,0.303,25
2001,4,imola,False,False,False,False,False,michael_schumacher,German,ferrari,4,19,26,2,1,36,2,1,0.539,32
2001,4,imola,False,False,False,False,False,trulli,Italian,jordan,5,5,2,0,7,7,0,4,0.604,26
2001,4,imola,False,False,False,False,False,barrichello,Brazilian,ferrari,6,3,10,0,3,36,2,1,0.732,28
2001,4,imola,False,False,False,False,False,montoya,Colombian,williams,7,14,0,0,0,2,0,6,1.087,25
2001,4,imola,False,False,False,False,False,panis,French,bar,8,8,3,0,6,3,0,5,1.159,34
2001,4,imola,False,False,False,False,False,frentzen,German,jordan,9,6,5,0,5,7,0,4,1.382,33
2001,4,imola,False,False,False,False,False,raikkonen,Finnish,sauber,10,20,1,0,11,8,0,3,1.617,21
2001,4,imola,False,False,False,False,False,villeneuve,Canadian,bar,11,17,0,0,13,3,0,5,1.715,30
2001,4,imola,False,False,False,False,False,heidfeld,German,sauber,12,7,7,0,4,8,0,3,1.953,23
2001,4,imola,False,False,False,False,False,irvine,British,jaguar,13,15,0,0,18,0,0,10,2.338,35
2001,4,imola,False,False,False,False,False,alesi,French,prost,14,9,0,0,14,0,0,9,2.357,36
2001,4,imola,False,False,False,False,False,burti,Brazilian,jaguar,15,11,0,0,15,0,0,10,2.518,26
2001,4,imola,False,False,False,False,False,bernoldi,Brazilian,arrows,16,10,0,0,0,0,0,8,2.818,22
2001,4,imola,False,False,False,False,False,verstappen,Dutch,arrows,17,21,0,0,12,0,0,8,3.008,29
2001,4,imola,False,False,False,False,False,alonso,Spanish,minardi,18,22,0,0,19,0,0,11,3.801,19
2001,4,imola,False,False,False,False,False,fisichella,Italian,benetton,19,16,1,0,9,1,0,7,3.848,28
2001,4,imola,False,False,False,False,False,mazzacane,Argentine,prost,20,18,0,0,20,0,0,9,4.696,25
2001,4,imola,False,False,False,False,False,button,British,benetton,21,12,0,0,17,1,0,7,4.704,21
2001,4,imola,False,False,False,False,False,marques,Brazilian,minardi,22,13,0,0,16,0,0,11,5.227,25
